[2021-03-24 15:18:07] , 68.00, 69.02, 11.50
[2021-03-24 15:18:12] , 68.00, 69.02, 11.60
[2021-03-24 15:18:17] , 68.00, 69.02, 11.50
[2021-03-24 15:18:22] , 68.00, 69.02, 11.60
[2021-03-24 15:18:27] , 68.00, 69.02, 11.60
[2021-03-24 15:18:32] , 68.00, 69.02, 11.60
[2021-03-24 15:18:37] , 68.00, 69.00, 11.60
[2021-03-24 15:18:42] , 68.00, 68.98, 11.60
[2021-03-24 15:18:47] , 68.00, 68.96, 11.60
[2021-03-24 15:18:52] , 68.00, 68.94, 11.70
[2021-03-24 15:18:57] , 68.00, 68.92, 11.70
[2021-03-24 15:19:02] , 69.00, 68.92, 11.70
[2021-03-24 15:19:07] , 69.00, 68.92, 11.60
[2021-03-24 15:19:12] , 69.00, 68.92, 11.60
[2021-03-24 15:19:17] , 69.00, 68.92, 11.70
[2021-03-24 15:19:22] , 69.00, 68.92, 11.60
[2021-03-24 15:19:27] , 69.00, 68.92, 11.60
[2021-03-24 15:19:32] , 69.00, 68.92, 11.60
[2021-03-24 15:19:37] , 69.00, 68.92, 11.60
[2021-03-24 15:19:42] , 69.00, 68.92, 11.50
[2021-03-24 15:19:47] , 69.00, 68.90, 11.50
[2021-03-24 15:19:52] , 69.00, 68.88, 11.50
[2021-03-24 15:19:57] , 69.00, 68.86, 11.50
[2021-03-24 15:20:02] , 69.00, 68.86, 11.50
[2021-03-24 15:20:07] , 70.00, 68.88, 11.60
[2021-03-24 15:20:12] , 70.00, 68.90, 11.60
[2021-03-24 15:20:17] , 70.00, 68.92, 11.50
[2021-03-24 15:20:22] , 70.00, 68.96, 11.50
[2021-03-24 15:20:27] , 70.00, 68.98, 11.50
[2021-03-24 15:20:32] , 70.00, 69.00, 11.50
[2021-03-24 15:20:37] , 70.00, 69.02, 11.50
[2021-03-24 15:20:42] , 70.00, 69.04, 11.40
[2021-03-24 15:20:47] , 71.00, 69.08, 11.40
[2021-03-24 15:20:52] , 71.00, 69.12, 11.50
[2021-03-24 15:20:57] , 71.00, 69.16, 11.40
[2021-03-24 15:21:02] , 71.00, 69.20, 11.40
[2021-03-24 15:21:07] , 71.00, 69.24, 11.40
[2021-03-24 15:21:12] , 71.00, 69.28, 11.40
[2021-03-24 15:21:17] , 71.00, 69.32, 11.40
[2021-03-24 15:21:22] , 71.00, 69.36, 11.40
[2021-03-24 15:21:27] , 71.00, 69.40, 11.40
[2021-03-24 15:21:32] , 71.00, 69.42, 11.40
[2021-03-24 15:21:37] , 71.00, 69.44, 11.50
[2021-03-24 15:21:42] , 71.00, 69.46, 11.50
[2021-03-24 15:21:47] , 70.00, 69.46, 11.50
[2021-03-24 15:21:52] , 71.00, 69.48, 11.50
[2021-03-24 15:21:57] , 70.00, 69.50, 11.50
[2021-03-24 15:22:02] , 70.00, 69.52, 11.60
[2021-03-24 15:22:07] , 70.00, 69.54, 11.50
[2021-03-24 15:22:12] , 70.00, 69.56, 11.60
[2021-03-24 15:22:17] , 69.00, 69.58, 11.60
[2021-03-24 15:22:22] , 69.00, 69.60, 11.60
[2021-03-24 15:22:27] , 70.00, 69.64, 11.70
[2021-03-24 15:22:32] , 69.00, 69.66, 11.60
[2021-03-24 15:22:37] , 69.00, 69.68, 11.70
[2021-03-24 15:22:42] , 69.00, 69.70, 11.70
[2021-03-24 15:22:47] , 69.00, 69.72, 11.70
[2021-03-24 15:22:52] , 69.00, 69.74, 11.80
[2021-03-24 15:22:57] , 69.00, 69.76, 11.80
[2021-03-24 15:23:02] , 69.00, 69.78, 11.80
[2021-03-24 15:23:07] , 69.00, 69.80, 11.80
[2021-03-24 15:23:12] , 69.00, 69.80, 11.80
[2021-03-24 15:23:17] , 69.00, 69.80, 11.80
[2021-03-24 15:23:22] , 69.00, 69.80, 11.80
[2021-03-24 15:23:27] , 69.00, 69.80, 11.80
[2021-03-24 15:23:32] , 69.00, 69.80, 11.80
[2021-03-24 15:23:37] , 68.00, 69.78, 11.80
[2021-03-24 15:23:42] , 68.00, 69.76, 11.80
[2021-03-24 15:23:47] , 68.00, 69.74, 11.90
[2021-03-24 15:23:52] , 68.00, 69.72, 11.90
[2021-03-24 15:23:57] , 68.00, 69.70, 11.90
[2021-03-24 15:24:02] , 68.00, 69.68, 11.90
[2021-03-24 15:24:07] , 68.00, 69.66, 11.90
[2021-03-24 15:24:12] , 69.00, 69.66, 12.00
[2021-03-24 15:24:17] , 69.00, 69.64, 12.00
[2021-03-24 15:24:22] , 69.00, 69.62, 12.00
[2021-03-24 15:24:27] , 69.00, 69.60, 12.00
[2021-03-24 15:24:32] , 68.00, 69.56, 11.90
[2021-03-24 15:24:37] , 68.00, 69.52, 11.90
[2021-03-24 15:24:42] , 68.00, 69.48, 11.90
[2021-03-24 15:24:47] , 68.00, 69.44, 11.90
[2021-03-24 15:24:52] , 68.00, 69.40, 11.90
[2021-03-24 15:24:57] , 69.00, 69.36, 12.00
[2021-03-24 15:25:02] , 68.00, 69.30, 11.90
[2021-03-24 15:25:07] , 68.00, 69.24, 11.90
[2021-03-24 15:25:12] , 68.00, 69.18, 11.90
[2021-03-24 15:25:17] , 68.00, 69.12, 11.90
[2021-03-24 15:25:22] , 68.00, 69.06, 11.80
[2021-03-24 15:25:27] , 68.00, 69.00, 11.90
[2021-03-24 15:25:32] , 68.00, 68.94, 11.90
[2021-03-24 15:25:37] , 68.00, 68.88, 11.90
[2021-03-24 15:25:42] , 68.00, 68.82, 11.90
[2021-03-24 15:25:47] , 68.00, 68.76, 11.90
[2021-03-24 15:25:52] , 69.00, 68.72, 12.00
[2021-03-24 15:25:57] , 69.00, 68.70, 12.00
[2021-03-24 15:26:02] , 69.00, 68.66, 12.00
[2021-03-24 15:26:07] , 68.00, 68.62, 12.00
[2021-03-24 15:26:12] , 68.00, 68.58, 12.00
[2021-03-24 15:26:17] , 68.00, 68.54, 12.00
[2021-03-24 15:26:22] , 68.00, 68.50, 12.00
[2021-03-24 15:26:27] , 68.00, 68.48, 12.00
[2021-03-24 15:26:32] , 68.00, 68.46, 12.00
[2021-03-24 15:26:37] , 68.00, 68.42, 12.00
[2021-03-24 15:26:42] , 68.00, 68.40, 12.10
[2021-03-24 15:26:47] , 68.00, 68.38, 12.10
[2021-03-24 15:26:52] , 68.00, 68.36, 12.10
[2021-03-24 15:26:57] , 68.00, 68.34, 12.10
[2021-03-24 15:27:02] , 68.00, 68.32, 12.10
[2021-03-24 15:27:07] , 67.00, 68.28, 12.10
[2021-03-24 15:27:12] , 68.00, 68.26, 12.10
[2021-03-24 15:27:17] , 69.00, 68.26, 12.10
[2021-03-24 15:27:22] , 69.00, 68.26, 12.10
[2021-03-24 15:27:27] , 69.00, 68.26, 12.10
[2021-03-24 15:27:32] , 68.00, 68.24, 12.00
[2021-03-24 15:27:37] , 69.00, 68.24, 12.00
[2021-03-24 15:27:42] , 68.00, 68.22, 12.00
[2021-03-24 15:27:47] , 68.00, 68.22, 12.00
[2021-03-24 15:27:52] , 68.00, 68.22, 12.00
[2021-03-24 15:27:57] , 68.00, 68.22, 12.10
[2021-03-24 15:28:02] , 68.00, 68.22, 12.00
[2021-03-24 15:28:07] , 68.00, 68.22, 12.00
[2021-03-24 15:28:12] , 68.00, 68.22, 12.00
[2021-03-24 15:28:17] , 68.00, 68.22, 12.00
[2021-03-24 15:28:22] , 68.00, 68.20, 12.00
[2021-03-24 15:28:27] , 68.00, 68.18, 12.00
[2021-03-24 15:28:32] , 68.00, 68.16, 12.00
[2021-03-24 15:28:37] , 68.00, 68.14, 12.00
[2021-03-24 15:28:42] , 68.00, 68.14, 12.00
[2021-03-24 15:28:47] , 68.00, 68.14, 12.00
[2021-03-24 15:28:52] , 67.00, 68.12, 11.90
[2021-03-24 15:28:57] , 67.00, 68.10, 11.90
[2021-03-24 15:29:02] , 67.00, 68.08, 11.80
[2021-03-24 15:29:07] , 67.00, 68.04, 11.90
[2021-03-24 15:29:12] , 67.00, 68.02, 11.90
[2021-03-24 15:29:17] , 70.00, 68.06, 11.90
[2021-03-24 15:29:22] , 69.00, 68.08, 11.90
[2021-03-24 15:29:27] , 69.00, 68.10, 11.90
[2021-03-24 15:29:32] , 70.00, 68.14, 12.00
[2021-03-24 15:29:37] , 70.00, 68.18, 12.00
[2021-03-24 15:29:42] , 70.00, 68.22, 12.00
[2021-03-24 15:29:47] , 70.00, 68.26, 12.00
[2021-03-24 15:29:52] , 68.00, 68.26, 11.90
[2021-03-24 15:29:57] , 70.00, 68.30, 12.00
[2021-03-24 15:30:02] , 69.00, 68.30, 12.00
[2021-03-24 15:30:07] , 69.00, 68.30, 12.00
[2021-03-24 15:30:12] , 68.00, 68.28, 11.90
[2021-03-24 15:30:17] , 68.00, 68.28, 11.90
[2021-03-24 15:30:22] , 68.00, 68.28, 11.80
[2021-03-24 15:30:27] , 68.00, 68.28, 11.80
[2021-03-24 15:30:32] , 68.00, 68.28, 11.80
[2021-03-24 15:30:38] , 69.00, 68.30, 11.80
[2021-03-24 15:30:43] , 69.00, 68.32, 11.80
[2021-03-24 15:30:48] , 69.00, 68.34, 11.90
[2021-03-24 15:30:53] , 69.00, 68.36, 11.90
[2021-03-24 15:30:58] , 69.00, 68.38, 11.90
[2021-03-24 15:31:03] , 70.00, 68.42, 12.00
[2021-03-24 15:31:08] , 70.00, 68.46, 12.00
[2021-03-24 15:31:13] , 70.00, 68.50, 12.10
[2021-03-24 15:31:18] , 70.00, 68.56, 12.10
[2021-03-24 15:31:23] , 70.00, 68.60, 12.10
[2021-03-24 15:31:28] , 70.00, 68.62, 12.10
[2021-03-24 15:31:33] , 69.00, 68.62, 12.10
[2021-03-24 15:31:38] , 69.00, 68.62, 12.10
[2021-03-24 15:31:43] , 69.00, 68.64, 12.10
[2021-03-24 15:31:48] , 69.00, 68.64, 12.10
[2021-03-24 15:31:53] , 69.00, 68.66, 12.00
[2021-03-24 15:31:58] , 70.00, 68.70, 12.00
[2021-03-24 15:32:03] , 70.00, 68.74, 12.10
[2021-03-24 15:32:08] , 70.00, 68.78, 12.00
[2021-03-24 15:32:13] , 70.00, 68.82, 12.10
[2021-03-24 15:32:18] , 69.00, 68.84, 12.10
[2021-03-24 15:32:23] , 69.00, 68.86, 12.10
[2021-03-24 15:32:28] , 69.00, 68.88, 12.20
[2021-03-24 15:32:33] , 69.00, 68.90, 12.20
[2021-03-24 15:32:38] , 69.00, 68.92, 12.20
[2021-03-24 15:32:43] , 69.00, 68.94, 12.30
[2021-03-24 15:32:48] , 69.00, 68.96, 12.30
[2021-03-24 15:32:53] , 69.00, 68.98, 12.30
[2021-03-24 15:32:58] , 69.00, 69.00, 12.30
[2021-03-24 15:33:03] , 69.00, 69.04, 12.30
[2021-03-24 15:33:08] , 68.00, 69.06, 12.30
[2021-03-24 15:33:13] , 68.00, 69.08, 12.20
[2021-03-24 15:33:18] , 68.00, 69.10, 12.20
[2021-03-24 15:33:23] , 68.00, 69.12, 12.20
[2021-03-24 15:33:28] , 68.00, 69.08, 12.20
[2021-03-24 15:33:33] , 68.00, 69.06, 12.20
[2021-03-24 15:33:38] , 68.00, 69.04, 12.20
[2021-03-24 15:33:43] , 69.00, 69.02, 12.20
[2021-03-24 15:33:48] , 68.00, 68.98, 12.20
[2021-03-24 15:33:53] , 68.00, 68.94, 12.10
[2021-03-24 15:33:58] , 68.00, 68.90, 12.20
[2021-03-24 15:34:03] , 68.00, 68.90, 12.10
[2021-03-24 15:34:08] , 69.00, 68.88, 12.10
[2021-03-24 15:34:13] , 69.00, 68.88, 12.10
[2021-03-24 15:34:18] , 69.00, 68.88, 12.00
[2021-03-24 15:34:23] , 69.00, 68.90, 12.00
[2021-03-24 15:34:28] , 68.00, 68.90, 11.90
[2021-03-24 15:34:33] , 69.00, 68.92, 12.00
[2021-03-24 15:34:38] , 69.00, 68.94, 11.90
[2021-03-24 15:34:43] , 70.00, 68.98, 12.00
[2021-03-24 15:34:48] , 70.00, 69.00, 12.00
[2021-03-24 15:34:53] , 70.00, 69.02, 12.00
[2021-03-24 15:34:58] , 70.00, 69.04, 12.00
[2021-03-24 15:35:03] , 70.00, 69.06, 12.00
[2021-03-24 15:35:08] , 70.00, 69.08, 12.00
[2021-03-24 15:35:13] , 70.00, 69.08, 12.00
[2021-03-24 15:35:18] , 70.00, 69.08, 12.00
[2021-03-24 15:35:23] , 70.00, 69.08, 12.00
[2021-03-24 15:35:28] , 69.00, 69.06, 11.90
[2021-03-24 15:35:33] , 69.00, 69.04, 11.90
[2021-03-24 15:35:38] , 68.00, 69.00, 11.90
[2021-03-24 15:35:43] , 68.00, 68.98, 11.90
[2021-03-24 15:35:48] , 68.00, 68.96, 11.90
[2021-03-24 15:35:53] , 68.00, 68.94, 11.90
[2021-03-24 15:35:58] , 68.00, 68.92, 11.90
[2021-03-24 15:36:03] , 68.00, 68.90, 11.90
[2021-03-24 15:36:08] , 69.00, 68.88, 12.00
[2021-03-24 15:36:13] , 69.00, 68.86, 12.00
[2021-03-24 15:36:18] , 68.00, 68.82, 11.90
[2021-03-24 15:36:23] , 68.00, 68.78, 11.90
[2021-03-24 15:36:28] , 69.00, 68.78, 12.00
[2021-03-24 15:36:33] , 69.00, 68.78, 12.00
[2021-03-24 15:36:38] , 69.00, 68.78, 12.00
[2021-03-24 15:36:43] , 69.00, 68.78, 12.00
[2021-03-24 15:36:48] , 69.00, 68.78, 12.00
[2021-03-24 15:36:53] , 69.00, 68.78, 12.10
[2021-03-24 15:36:58] , 69.00, 68.78, 12.00
[2021-03-24 15:37:03] , 69.00, 68.78, 12.10
[2021-03-24 15:37:08] , 69.00, 68.78, 12.10
[2021-03-24 15:37:13] , 69.00, 68.78, 12.10
[2021-03-24 15:37:18] , 69.00, 68.80, 12.00
[2021-03-24 15:37:23] , 69.00, 68.82, 12.10
[2021-03-24 15:37:28] , 69.00, 68.84, 12.10
[2021-03-24 15:37:33] , 69.00, 68.86, 12.10
[2021-03-24 15:37:38] , 69.00, 68.88, 12.10
[2021-03-24 15:37:43] , 69.00, 68.90, 12.10
[2021-03-24 15:37:48] , 69.00, 68.92, 12.10
[2021-03-24 15:37:53] , 69.00, 68.92, 12.10
[2021-03-24 15:37:58] , 69.00, 68.94, 12.10
[2021-03-24 15:38:03] , 69.00, 68.96, 12.10
[2021-03-24 15:38:08] , 69.00, 68.98, 12.10
[2021-03-24 15:38:13] , 68.00, 68.98, 12.10
[2021-03-24 15:38:18] , 69.00, 68.98, 12.00
[2021-03-24 15:38:23] , 69.00, 68.98, 12.00
[2021-03-24 15:38:28] , 70.00, 69.00, 12.00
[2021-03-24 15:38:33] , 69.00, 69.00, 11.90
[2021-03-24 15:38:38] , 69.00, 69.02, 11.90
[2021-03-24 15:38:43] , 68.00, 69.00, 11.90
[2021-03-24 15:38:48] , 69.00, 69.00, 11.90
[2021-03-24 15:38:53] , 69.00, 68.98, 11.90
[2021-03-24 15:38:58] , 69.00, 68.96, 11.90
[2021-03-24 15:39:03] , 69.00, 68.94, 11.90
[2021-03-24 15:39:08] , 68.00, 68.90, 11.90
[2021-03-24 15:39:13] , 68.00, 68.86, 11.80
[2021-03-24 15:39:18] , 68.00, 68.82, 11.80
[2021-03-24 15:39:23] , 68.00, 68.78, 11.80
[2021-03-24 15:39:28] , 68.00, 68.74, 11.80
[2021-03-24 15:39:33] , 69.00, 68.72, 11.70
[2021-03-24 15:39:38] , 69.00, 68.72, 11.70
[2021-03-24 15:39:43] , 69.00, 68.72, 11.70
[2021-03-24 15:39:48] , 69.00, 68.74, 11.70
[2021-03-24 15:39:53] , 70.00, 68.78, 11.70
[2021-03-24 15:39:58] , 69.00, 68.80, 11.70
[2021-03-24 15:40:03] , 69.00, 68.82, 11.70
[2021-03-24 15:40:08] , 69.00, 68.84, 11.70
[2021-03-24 15:40:13] , 69.00, 68.86, 11.70
[2021-03-24 15:40:18] , 69.00, 68.86, 11.70
[2021-03-24 15:40:23] , 69.00, 68.86, 11.70
[2021-03-24 15:40:28] , 69.00, 68.88, 11.70
[2021-03-24 15:40:33] , 70.00, 68.92, 11.70
[2021-03-24 15:40:38] , 70.00, 68.94, 11.70
[2021-03-24 15:40:43] , 70.00, 68.96, 11.70
[2021-03-24 15:40:48] , 70.00, 68.98, 11.70
[2021-03-24 15:40:53] , 70.00, 69.00, 11.60
[2021-03-24 15:40:58] , 70.00, 69.02, 11.60
[2021-03-24 15:41:03] , 70.00, 69.04, 11.60
[2021-03-24 15:41:08] , 70.00, 69.06, 11.60
[2021-03-24 15:41:13] , 70.00, 69.08, 11.60
[2021-03-24 15:41:18] , 70.00, 69.10, 11.60
[2021-03-24 15:41:23] , 70.00, 69.12, 11.60
[2021-03-24 15:41:28] , 70.00, 69.14, 11.60
[2021-03-24 15:41:33] , 70.00, 69.16, 11.60
[2021-03-24 15:41:38] , 70.00, 69.18, 11.60
[2021-03-24 15:41:43] , 70.00, 69.20, 11.60
[2021-03-24 15:41:48] , 70.00, 69.22, 11.60
[2021-03-24 15:41:53] , 70.00, 69.24, 11.60
[2021-03-24 15:41:58] , 70.00, 69.26, 11.60
[2021-03-24 15:42:03] , 69.00, 69.26, 11.60
[2021-03-24 15:42:08] , 69.00, 69.26, 11.60
[2021-03-24 15:42:13] , 69.00, 69.26, 11.60
[2021-03-24 15:42:18] , 69.00, 69.26, 11.60
[2021-03-24 15:42:23] , 69.00, 69.28, 11.60
[2021-03-24 15:42:28] , 69.00, 69.28, 11.60
[2021-03-24 15:42:33] , 69.00, 69.28, 11.60
[2021-03-24 15:42:38] , 69.00, 69.26, 11.70
[2021-03-24 15:42:43] , 69.00, 69.26, 11.70
[2021-03-24 15:42:48] , 69.00, 69.26, 11.70
[2021-03-24 15:42:53] , 70.00, 69.30, 11.70
[2021-03-24 15:42:58] , 70.00, 69.32, 11.70
[2021-03-24 15:43:03] , 70.00, 69.34, 11.60
[2021-03-24 15:43:08] , 69.00, 69.34, 11.70
[2021-03-24 15:43:13] , 69.00, 69.34, 11.70
[2021-03-24 15:43:19] , 69.00, 69.36, 11.70
[2021-03-24 15:43:24] , 70.00, 69.40, 11.70
[2021-03-24 15:43:29] , 69.00, 69.42, 11.70
[2021-03-24 15:43:34] , 70.00, 69.46, 11.70
[2021-03-24 15:43:39] , 70.00, 69.50, 11.70
[2021-03-24 15:43:44] , 70.00, 69.52, 11.70
[2021-03-24 15:43:49] , 70.00, 69.54, 11.70
[2021-03-24 15:43:54] , 70.00, 69.56, 11.70
[2021-03-24 15:43:59] , 70.00, 69.58, 11.70
[2021-03-24 15:44:04] , 70.00, 69.58, 11.70
[2021-03-24 15:44:09] , 70.00, 69.60, 11.60
[2021-03-24 15:44:14] , 70.00, 69.62, 11.70
[2021-03-24 15:44:19] , 70.00, 69.64, 11.60
[2021-03-24 15:44:24] , 70.00, 69.66, 11.60
[2021-03-24 15:44:29] , 70.00, 69.68, 11.60
[2021-03-24 15:44:34] , 70.00, 69.70, 11.70
[2021-03-24 15:44:39] , 70.00, 69.72, 11.70
[2021-03-24 15:44:44] , 70.00, 69.72, 11.70
[2021-03-24 15:44:49] , 70.00, 69.72, 11.70
[2021-03-24 15:44:54] , 70.00, 69.72, 11.70
[2021-03-24 15:44:59] , 69.00, 69.70, 11.60
[2021-03-24 15:45:04] , 69.00, 69.68, 11.70
[2021-03-24 15:45:09] , 69.00, 69.66, 11.60
[2021-03-24 15:45:14] , 69.00, 69.64, 11.60
[2021-03-24 15:45:19] , 69.00, 69.62, 11.70
[2021-03-24 15:45:24] , 69.00, 69.60, 11.70
[2021-03-24 15:45:29] , 69.00, 69.58, 11.70
[2021-03-24 15:45:34] , 69.00, 69.56, 11.60
[2021-03-24 15:45:39] , 69.00, 69.54, 11.60
[2021-03-24 15:45:44] , 69.00, 69.52, 11.60
[2021-03-24 15:45:49] , 69.00, 69.50, 11.60
[2021-03-24 15:45:54] , 69.00, 69.48, 11.60
[2021-03-24 15:45:59] , 69.00, 69.46, 11.60
[2021-03-24 15:46:04] , 69.00, 69.44, 11.70
[2021-03-24 15:46:09] , 70.00, 69.44, 11.70
[2021-03-24 15:46:14] , 70.00, 69.46, 11.70
[2021-03-24 15:46:19] , 70.00, 69.48, 11.70
[2021-03-24 15:46:24] , 70.00, 69.50, 11.70
[2021-03-24 15:46:29] , 70.00, 69.52, 11.70
[2021-03-24 15:46:34] , 70.00, 69.54, 11.70
[2021-03-24 15:46:39] , 70.00, 69.56, 11.70
[2021-03-24 15:46:44] , 70.00, 69.58, 11.70
[2021-03-24 15:46:49] , 70.00, 69.60, 11.60
[2021-03-24 15:46:54] , 70.00, 69.62, 11.60
[2021-03-24 15:46:59] , 69.00, 69.62, 11.60
[2021-03-24 15:47:04] , 69.00, 69.60, 11.60
[2021-03-24 15:47:09] , 69.00, 69.58, 11.60
[2021-03-24 15:47:14] , 69.00, 69.56, 11.60
[2021-03-24 15:47:19] , 69.00, 69.56, 11.60
[2021-03-24 15:47:24] , 69.00, 69.56, 11.60
[2021-03-24 15:47:29] , 69.00, 69.56, 11.60
[2021-03-24 15:47:34] , 69.00, 69.54, 11.60
[2021-03-24 15:47:39] , 69.00, 69.54, 11.60
[2021-03-24 15:47:44] , 69.00, 69.52, 11.60
[2021-03-24 15:47:49] , 69.00, 69.50, 11.60
[2021-03-24 15:47:54] , 69.00, 69.48, 11.60
[2021-03-24 15:47:59] , 69.00, 69.46, 11.70
[2021-03-24 15:48:04] , 69.00, 69.44, 11.70
[2021-03-24 15:48:09] , 70.00, 69.44, 11.70
[2021-03-24 15:48:14] , 70.00, 69.44, 11.70
[2021-03-24 15:48:19] , 69.00, 69.42, 11.80
[2021-03-24 15:48:24] , 69.00, 69.40, 11.80
[2021-03-24 15:48:29] , 69.00, 69.38, 11.80
[2021-03-24 15:48:34] , 69.00, 69.36, 11.80
[2021-03-24 15:48:39] , 69.00, 69.34, 11.80
[2021-03-24 15:48:44] , 69.00, 69.32, 11.90
[2021-03-24 15:48:49] , 69.00, 69.30, 11.90
[2021-03-24 15:48:54] , 69.00, 69.28, 11.90
[2021-03-24 15:48:59] , 69.00, 69.26, 11.90
[2021-03-24 15:49:04] , 68.00, 69.22, 11.90
[2021-03-24 15:49:09] , 68.00, 69.20, 11.90
[2021-03-24 15:49:14] , 68.00, 69.18, 11.90
[2021-03-24 15:49:19] , 70.00, 69.20, 12.00
[2021-03-24 15:49:24] , 70.00, 69.22, 12.00
[2021-03-24 15:49:29] , 69.00, 69.22, 11.90
[2021-03-24 15:49:34] , 70.00, 69.24, 12.00
[2021-03-24 15:49:39] , 69.00, 69.24, 11.90
[2021-03-24 15:49:44] , 69.00, 69.24, 12.00
[2021-03-24 15:49:49] , 70.00, 69.26, 12.10
[2021-03-24 15:49:54] , 69.00, 69.26, 12.00
[2021-03-24 15:49:59] , 69.00, 69.26, 12.00
[2021-03-24 15:50:04] , 68.00, 69.24, 11.90
[2021-03-24 15:50:09] , 68.00, 69.22, 11.90
[2021-03-24 15:50:14] , 68.00, 69.20, 11.90
[2021-03-24 15:50:19] , 68.00, 69.16, 11.90
[2021-03-24 15:50:24] , 68.00, 69.12, 11.90
[2021-03-24 15:50:29] , 68.00, 69.08, 11.90
[2021-03-24 15:50:34] , 68.00, 69.04, 11.90
[2021-03-24 15:50:39] , 69.00, 69.02, 12.00
[2021-03-24 15:50:44] , 68.00, 68.98, 11.90
[2021-03-24 15:50:49] , 68.00, 68.94, 11.80
[2021-03-24 15:50:54] , 68.00, 68.90, 11.80
[2021-03-24 15:50:59] , 68.00, 68.86, 11.80
[2021-03-24 15:51:04] , 69.00, 68.84, 11.80
[2021-03-24 15:51:09] , 69.00, 68.84, 11.80
[2021-03-24 15:51:14] , 69.00, 68.84, 11.70
[2021-03-24 15:51:19] , 69.00, 68.84, 11.80
[2021-03-24 15:51:24] , 69.00, 68.84, 11.70
[2021-03-24 15:51:29] , 70.00, 68.86, 11.70
[2021-03-24 15:51:34] , 70.00, 68.88, 11.60
[2021-03-24 15:51:39] , 70.00, 68.90, 11.60
[2021-03-24 15:51:44] , 70.00, 68.92, 11.60
[2021-03-24 15:51:49] , 70.00, 68.94, 11.70
[2021-03-24 15:51:54] , 69.00, 68.94, 11.60
[2021-03-24 15:51:59] , 70.00, 68.96, 11.60
[2021-03-24 15:52:04] , 69.00, 68.96, 11.60
[2021-03-24 15:52:09] , 69.00, 68.96, 11.70
[2021-03-24 15:52:14] , 69.00, 68.96, 11.60
[2021-03-24 15:52:19] , 69.00, 68.94, 11.60
[2021-03-24 15:52:24] , 69.00, 68.92, 11.60
[2021-03-24 15:52:29] , 69.00, 68.92, 11.60
[2021-03-24 15:52:34] , 69.00, 68.92, 11.60
[2021-03-24 15:52:39] , 69.00, 68.92, 11.60
[2021-03-24 15:52:44] , 69.00, 68.92, 11.60
[2021-03-24 15:52:49] , 69.00, 68.92, 11.60
[2021-03-24 15:52:54] , 70.00, 68.94, 11.60
[2021-03-24 15:52:59] , 70.00, 68.96, 11.60
[2021-03-24 15:53:04] , 70.00, 68.98, 11.60
[2021-03-24 15:53:09] , 70.00, 69.00, 11.60
[2021-03-24 15:53:14] , 70.00, 69.04, 11.60
[2021-03-24 15:53:19] , 70.00, 69.08, 11.60
[2021-03-24 15:53:24] , 70.00, 69.12, 11.60
[2021-03-24 15:53:29] , 70.00, 69.12, 11.70
[2021-03-24 15:53:34] , 70.00, 69.12, 11.60
[2021-03-24 15:53:39] , 70.00, 69.14, 11.70
[2021-03-24 15:53:44] , 70.00, 69.14, 11.70
[2021-03-24 15:53:49] , 70.00, 69.16, 11.60
[2021-03-24 15:53:54] , 70.00, 69.18, 11.70
[2021-03-24 15:53:59] , 70.00, 69.18, 11.60
[2021-03-24 15:54:04] , 70.00, 69.20, 11.70
[2021-03-24 15:54:09] , 70.00, 69.22, 11.70
[2021-03-24 15:54:14] , 70.00, 69.26, 11.70
[2021-03-24 15:54:19] , 70.00, 69.30, 11.70
[2021-03-24 15:54:24] , 70.00, 69.34, 11.70
[2021-03-24 15:54:29] , 71.00, 69.40, 11.70
[2021-03-24 15:54:34] , 71.00, 69.46, 11.70
[2021-03-24 15:54:39] , 71.00, 69.52, 11.70
[2021-03-24 15:54:44] , 70.00, 69.56, 11.70
[2021-03-24 15:54:49] , 70.00, 69.58, 11.70
[2021-03-24 15:54:54] , 69.00, 69.60, 11.70
[2021-03-24 15:54:59] , 69.00, 69.62, 11.80
[2021-03-24 15:55:04] , 69.00, 69.64, 11.80
[2021-03-24 15:55:09] , 70.00, 69.68, 11.80
[2021-03-24 15:55:14] , 69.00, 69.68, 11.80
[2021-03-24 15:55:19] , 69.00, 69.68, 11.80
[2021-03-24 15:55:24] , 68.00, 69.66, 11.80
[2021-03-24 15:55:29] , 68.00, 69.64, 11.80
[2021-03-24 15:55:34] , 69.00, 69.64, 11.90
[2021-03-24 15:55:39] , 68.00, 69.60, 11.80
[2021-03-24 15:55:44] , 68.00, 69.56, 11.90
[2021-03-24 15:55:49] , 69.00, 69.54, 11.80
[2021-03-24 15:55:54] , 69.00, 69.52, 11.90
[2021-03-24 15:55:59] , 68.00, 69.48, 11.90
[2021-03-24 15:56:04] , 69.00, 69.48, 11.90
[2021-03-24 15:56:09] , 69.00, 69.46, 11.90
[2021-03-24 15:56:14] , 69.00, 69.46, 11.90
[2021-03-24 15:56:19] , 69.00, 69.46, 11.90
[2021-03-24 15:56:24] , 69.00, 69.46, 11.90
[2021-03-24 15:56:29] , 69.00, 69.46, 11.90
[2021-03-24 15:56:34] , 68.00, 69.44, 11.90
[2021-03-24 15:56:40] , 68.00, 69.42, 11.90
[2021-03-24 15:56:45] , 68.00, 69.40, 11.90
[2021-03-24 15:56:50] , 69.00, 69.40, 11.90
[2021-03-24 15:56:55] , 69.00, 69.40, 11.90
